id,lat,lon,user,uid,version,changeset,timestamp
548695060,35.6772359,139.56748,Nahainec,96268,3,11634098,2012-05-18T15:19:51Z
548695080,35.6774555,139.5677376,kool_it,100539,2,7083454,2011-01-25T13:07:45Z
548697278,35.6744813,139.5670683,seichan1028,6427548,5,50903855,2017-08-07T02:54:44Z
548697444,35.6676742,139.5622568,yoshitk,1003241,3,14425694,2012-12-27T14:04:11Z
548697445,35.6686603,139.5623774,yoshitk,1003241,4,20280932,2014-01-30T10:34:39Z
548697446,35.6691975,139.5625228,Nahainec,96268,1,2997421,2009-10-31T14:29:58Z
548697447,35.670337,139.5631776,yoshitk,1003241,3,20277671,2014-01-30T05:55:29Z
548697448,35.6715625,139.5645029,U20,1687166,7,42913172,2016-10-15T08:26:30Z
548697449,35.6732597,139.5663507,TokyoJoe,1973844,3,21016033,2014-03-09T22:32:14Z
548697735,35.6718431,139.5648328,TokyoJoe,1973844,5,21016033,2014-03-09T22:32:14Z
548697738,35.6728041,139.5659845,dpp,141243,2,10463184,2012-01-22T10:42:43Z
548697971,35.6720319,139.5646497,hitoaki,1583632,3,50072484,2017-07-06T02:49:21Z
548698599,35.672095,139.5645889,Nahainec,96268,2,2997421,2009-10-31T14:34:26Z
548700619,35.6724167,139.5626506,CyrusDreams,45439,4,9655400,2011-10-25T19:48:21Z
548705374,35.6714437,139.5645403,yoshitk,1003241,2,18496489,2013-10-23T04:49:40Z
548705389,35.671279,139.5645545,yoshitk,1003241,2,18496489,2013-10-23T04:49:41Z
548705392,35.671059,139.5645616,yoshitk,1003241,3,18496489,2013-10-23T04:49:42Z
548705396,35.6708056,139.564566,yoshitk,1003241,2,18496489,2013-10-23T04:49:41Z
548738995,35.6709315,139.5650692,yoshitk,1003241,4,20277671,2014-01-30T05:55:29Z
548739002,35.6706498,139.5660134,dpp,141243,3,10463184,2012-01-22T10:42:43Z
548740659,35.6694049,139.5653192,dpp,141243,3,10463184,2012-01-22T10:42:43Z
548740671,35.6684574,139.5647519,CyrusDreams,45439,2,9655400,2011-10-25T19:48:21Z
548741596,35.6693368,139.5654725,dpp,141243,2,10463184,2012-01-22T10:42:43Z
548742738,35.6693338,139.56537,Nahainec,96268,1,2998011,2009-10-31T14:55:52Z
548743739,35.6686156,139.5646833,Nahainec,96268,2,2998011,2009-10-31T14:59:02Z
548743743,35.6679958,139.5648933,dpp,141243,4,10463184,2012-01-22T10:42:35Z
548743750,35.6671707,139.5651019,CyrusDreams,45439,2,9655400,2011-10-25T19:48:21Z
548747337,35.6678837,139.5645224,yoshitk,1003241,4,17776581,2013-09-11T03:13:39Z
548747353,35.6681237,139.5651601,CyrusDreams,45439,2,9655400,2011-10-25T19:48:21Z
548748367,35.6667516,139.5652276,CyrusDreams,45439,3,9655400,2011-10-25T19:48:21Z
548749098,35.6661681,139.5631641,Nahainec,96268,1,2998011,2009-10-31T14:59:29Z
548749489,35.6660685,139.5629765,chihalin,325374,6,10538503,2012-01-30T10:50:44Z
548750851,35.6656188,139.5627633,Ryo-a,631141,5,26326785,2014-10-25T17:58:37Z
548752805,35.6655885,139.5631837,Ryo-a,631141,3,26326785,2014-10-25T17:58:37Z
548753577,35.6655636,139.5627394,Ryo-a,631141,4,26326785,2014-10-25T17:58:37Z
548754820,35.6641822,139.5645646,chihalin,325374,6,10538503,2012-01-30T10:50:44Z
549339551,35.6651051,139.5652517,CyrusDreams,45439,2,9655400,2011-10-25T19:48:22Z
549339558,35.6653041,139.5648885,CyrusDreams,45439,2,9655400,2011-10-25T19:48:22Z
549339568,35.6654768,139.5641676,Ryo-a,631141,3,26326785,2014-10-25T17:58:37Z
549342927,35.6648362,139.565636,Nahainec,96268,1,3001793,2009-10-31T21:47:56Z
549343420,35.6640854,139.565052,CyrusDreams,45439,2,9655400,2011-10-25T19:48:22Z
549343426,35.6640604,139.5650239,CyrusDreams,45439,2,9655400,2011-10-25T19:48:22Z
549343430,35.6638958,139.5648147,yoshitk,1003241,4,20477539,2014-02-10T04:58:39Z
549343553,35.6639444,139.565131,Nahainec,96268,2,3179290,2009-11-21T19:38:39Z
549344055,35.664369,139.5647606,Nahainec,96268,1,3001793,2009-10-31T21:48:58Z
549344059,35.6644387,139.5648121,Nahainec,96268,1,3001793,2009-10-31T21:48:58Z
549344478,35.6642923,139.5643056,Nahainec,96268,1,3001793,2009-10-31T21:49:18Z
549344485,35.6641123,139.5642149,Ryo-a,631141,3,26327969,2014-10-25T19:01:26Z
549348648,35.6647397,139.5630795,yoshitk,1003241,3,20515056,2014-02-12T03:49:39Z
549348650,35.6649136,139.563481,yoshitk,1003241,3,20515056,2014-02-12T03:49:40Z
549348653,35.6644495,139.5647062,CyrusDreams,45439,2,9655400,2011-10-25T19:48:22Z
549348656,35.6642215,139.5648788,yoshitk,1003241,3,20515056,2014-02-12T03:49:39Z
549348658,35.6640205,139.5646806,yoshitk,1003241,3,20515056,2014-02-12T03:49:39Z
549349180,35.6638206,139.5647154,yoshitk,1003241,3,20477539,2014-02-10T04:58:37Z
549349785,35.6636445,139.564543,yoshitk,1003241,3,20477539,2014-02-10T04:58:37Z
549349788,35.6634878,139.5643643,Ryo-a,631141,3,26327969,2014-10-25T19:01:26Z
549350194,35.6633098,139.5649345,CyrusDreams,45439,2,9655400,2011-10-25T19:48:23Z
549350705,35.6635941,139.5650457,yoshitk,1003241,5,20477539,2014-02-10T04:58:37Z
549350719,35.6633437,139.5649476,yoshitk,1003241,3,20477539,2014-02-10T04:58:37Z
549350724,35.6622274,139.5644504,MIYU MOCHIZUKI,6170816,4,49551127,2017-06-15T07:55:25Z
549350731,35.6617855,139.564293,CyrusDreams,45439,2,9655400,2011-10-25T19:48:23Z
549350946,35.6631728,139.5651946,yoshitk,1003241,3,20477539,2014-02-10T04:58:37Z
549351258,35.6624317,139.5636181,yoshitk,1003241,4,20280932,2014-01-30T10:34:39Z
549352896,35.6615727,139.5668634,Nahainec,96268,1,3001793,2009-10-31T21:56:33Z
549354023,35.6588246,139.5665275,Nahainec,96268,4,22254932,2014-05-10T17:45:45Z
549354482,35.6581406,139.5684047,Ryo-a,631141,5,26327969,2014-10-25T19:01:26Z
549367331,35.65028,139.5773561,yoshitk,1003241,3,17680548,2013-09-05T01:52:23Z
549367497,35.6504937,139.5775354,yoshitk,1003241,4,17680548,2013-09-05T01:52:20Z
549369047,35.6487917,139.5679064,MAPconcierge,27099,2,13535072,2012-10-17T17:53:48Z
549369050,35.6486567,139.5686401,Nahainec,96268,1,3001793,2009-10-31T22:11:55Z
549369055,35.6486743,139.5693146,MAPconcierge,27099,2,13534476,2012-10-17T17:10:59Z
549369058,35.648777,139.5698306,MAPconcierge,27099,2,13534476,2012-10-17T17:10:59Z
549369063,35.6492432,139.5706985,MAPconcierge,27099,2,13534476,2012-10-17T17:10:59Z
549369066,35.6497377,139.5717558,Nahainec,96268,1,3001793,2009-10-31T22:11:55Z
549369071,35.6501492,139.5725797,Nahainec,96268,1,3001793,2009-10-31T22:11:55Z
549369073,35.6504491,139.5731977,Nahainec,96268,1,3001793,2009-10-31T22:11:56Z
549369077,35.6506723,139.5736698,Nahainec,96268,1,3001793,2009-10-31T22:11:56Z
549369081,35.6508676,139.5742878,Nahainec,96268,1,3001793,2009-10-31T22:11:56Z
549369083,35.6509164,139.5749744,Nahainec,96268,1,3001793,2009-10-31T22:11:56Z
549369085,35.6508955,139.5759786,Nahainec,96268,1,3001793,2009-10-31T22:11:56Z
549369087,35.6507979,139.5765279,Nahainec,96268,1,3001793,2009-10-31T22:11:56Z
549369110,35.650444,139.5772638,nyampire,378532,2,17826868,2013-09-14T03:25:10Z
549371910,35.6535946,139.5624508,MAPconcierge,27099,2,12020411,2012-06-26T09:32:50Z
549371918,35.6528441,139.5630208,MAPconcierge,27099,2,12020411,2012-06-26T09:32:50Z
549371927,35.6523183,139.563413,Nahainec,96268,1,3001793,2009-10-31T22:14:27Z
549371932,35.6519051,139.5637207,MAPconcierge,27099,2,12020411,2012-06-26T09:35:29Z
549371935,35.6514415,139.5640855,MAPconcierge,27099,2,12020411,2012-06-26T09:35:29Z
549371938,35.6508345,139.5644456,MAPconcierge,27099,2,12020411,2012-06-26T09:35:29Z
549371941,35.6504366,139.5645885,MAPconcierge,27099,2,12020411,2012-06-26T09:35:28Z
549371945,35.6500839,139.5646648,MAPconcierge,27099,2,12020411,2012-06-26T09:35:28Z
549371948,35.6496525,139.5649738,MAPconcierge,27099,2,12020411,2012-06-26T09:35:28Z
549371952,35.6493843,139.5653494,MAPconcierge,27099,3,13535072,2012-10-17T17:53:48Z
549371967,35.6493592,139.5655348,MAPconcierge,27099,3,13535072,2012-10-17T17:53:48Z
549371972,35.6490047,139.5660432,MAPconcierge,27099,3,13535072,2012-10-17T17:53:48Z
549371976,35.6488915,139.5665083,MAPconcierge,27099,2,12020411,2012-06-26T09:35:28Z
549371983,35.6488201,139.5672396,MAPconcierge,27099,3,13535072,2012-10-17T17:53:48Z
549654347,35.6611112,139.6822059,ikiya,69966,2,3039182,2009-11-05T09:53:01Z
549654348,35.6612083,139.6817667,ikiya,69966,2,3039182,2009-11-05T09:53:01Z
549654349,35.6593113,139.6835415,westriver1990,1518291,3,16430645,2013-06-05T10:44:24Z
549654352,35.6593611,139.6839973,westriver1990,1518291,3,16430645,2013-06-05T10:44:24Z
549654356,35.659214,139.6839456,westriver1990,1518291,3,16430645,2013-06-05T10:44:24Z
549654363,35.6594549,139.6835935,westriver1990,1518291,3,16430645,2013-06-05T10:44:24Z
549654364,35.6590121,139.6855454,HiroshiHarimoto,1518288,2,16429206,2013-06-05T08:59:56Z
549654365,35.6591151,139.6855793,HiroshiHarimoto,1518288,2,16429206,2013-06-05T08:59:56Z
549654366,35.6589118,139.6855123,HiroshiHarimoto,1518288,2,16429206,2013-06-05T08:59:57Z
549654367,35.6591694,139.6855972,HiroshiHarimoto,1518288,2,16429206,2013-06-05T08:59:56Z
549654368,35.6590343,139.6849489,HiroshiHarimoto,1518288,2,16429206,2013-06-05T08:59:57Z
549654369,35.6593013,139.6854999,HiroshiHarimoto,1518288,4,16429382,2013-06-05T09:13:44Z
549654370,35.6592377,139.6850158,HiroshiHarimoto,1518288,2,16429206,2013-06-05T08:59:56Z
549654372,35.6592663,139.6851512,HiroshiHarimoto,1518288,2,16429206,2013-06-05T08:59:56Z
549654373,35.6592121,139.6851334,HiroshiHarimoto,1518288,2,16429206,2013-06-05T08:59:56Z
549654374,35.6594483,139.6855591,HiroshiHarimoto,1518288,3,16429382,2013-06-05T09:13:44Z
549654376,35.6584577,139.6860727,ikiya,69966,3,9595989,2011-10-18T23:51:11Z
549654377,35.658359,139.686553,ikiya,69966,3,9592808,2011-10-18T16:55:56Z
549654378,35.6587978,139.6864781,ikiya,69966,2,9592808,2011-10-18T16:55:56Z
549654379,35.6582576,139.6871042,ikiya,69966,3,9592808,2011-10-18T16:55:56Z
549654382,35.6584625,139.6876855,miurahr,21118,1,3003430,2009-11-01T03:32:44Z
549654383,35.658504,139.6877057,miurahr,21118,1,3003430,2009-11-01T03:32:44Z
549654385,35.6585252,139.687702,miurahr,21118,1,3003430,2009-11-01T03:32:44Z
549654386,35.6583314,139.6876685,ikiya,69966,3,9592808,2011-10-18T16:55:56Z
549654387,35.6582993,139.687558,ikiya,69966,3,9592808,2011-10-18T16:55:56Z
549654391,35.6587502,139.6875269,ikiya,69966,2,9592808,2011-10-18T16:55:56Z
549654392,35.6586192,139.687641,miurahr,21118,1,3003430,2009-11-01T03:32:44Z
549654393,35.6585666,139.6877223,miurahr,21118,1,3003430,2009-11-01T03:32:44Z
549654394,35.6584526,139.6878651,miurahr,21118,1,3003430,2009-11-01T03:32:44Z
549654395,35.6583839,139.6881324,muramototomoya,610947,2,49836393,2017-06-26T13:26:24Z
549654396,35.6584804,139.6880464,miurahr,21118,1,3003430,2009-11-01T03:32:44Z
549654397,35.658496,139.6879415,miurahr,21118,1,3003430,2009-11-01T03:32:44Z
549654398,35.6583341,139.6879096,ikiya,69966,2,9592808,2011-10-18T16:55:57Z
549654399,35.6584111,139.6878448,miurahr,21118,1,3003430,2009-11-01T03:32:44Z
549654400,35.6584546,139.6879212,miurahr,21118,1,3003430,2009-11-01T03:32:44Z
549654401,35.6589109,139.686236,miurahr,21118,1,3003430,2009-11-01T03:32:44Z
549654402,35.6588961,139.6863038,miurahr,21118,1,3003430,2009-11-01T03:32:44Z
549654403,35.6591114,139.6862815,miurahr,21118,1,3003430,2009-11-01T03:32:44Z
549654404,35.6588432,139.6858278,HiroshiHarimoto,1518288,2,16429206,2013-06-05T08:59:57Z
549654406,35.6591196,139.6863139,miurahr,21118,1,3003430,2009-11-01T03:32:44Z
549654407,35.6589513,139.6861203,miurahr,21118,1,3003430,2009-11-01T03:32:44Z
549654408,35.6589388,139.6861582,miurahr,21118,1,3003430,2009-11-01T03:32:45Z
549654409,35.6591826,139.6861563,ikiya,69966,2,3046934,2009-11-06T10:22:17Z
549654410,35.6589703,139.685885,HiroshiHarimoto,1518288,2,16429206,2013-06-05T08:59:57Z
549654411,35.6589435,139.6858608,HiroshiHarimoto,1518288,2,16429206,2013-06-05T08:59:56Z
